"file_size_bytes","phone_id","response_reason","response_status","signal_bars","signal_dbm","time_date","time_download","time_epoch"
1024,2,"OK",200,5,90,2007-05-19 03:53:36,1.84,1179572016
10240,2,"OK",200,5,90,2007-05-19 03:53:42,2.14,1179572022
51200,2,"OK",200,5,90,2007-05-19 03:53:53,7.69,1179572033
102400,2,"OK",200,5,90,2007-05-19 03:54:08,12.59,1179572048
1024,2,"OK",200,5,90,2007-05-19 03:54:13,1.69,1179572053
10240,2,"OK",200,5,90,2007-05-19 03:54:19,2.03,1179572059
51200,2,"OK",200,5,90,2007-05-19 03:54:28,6.17,1179572068
102400,2,"OK",200,5,90,2007-05-19 03:54:43,11.61,1179572083
1024,2,"OK",200,5,90,2007-05-19 03:54:47,1.72,1179572087
10240,2,"OK",200,5,90,2007-05-19 03:54:53,2.06,1179572093
51200,2,"OK",200,5,90,2007-05-19 03:55:02,5.48,1179572102
102400,2,"OK",200,5,90,2007-05-19 03:55:15,10.36,1179572115
1024,2,"OK",200,5,90,2007-05-19 03:55:22,2.16,1179572122
10240,2,"OK",200,5,90,2007-05-19 03:55:31,6.45,1179572131
51200,2,"OK",200,5,90,2007-05-19 03:55:42,7.39,1179572142
102400,2,"OK",200,5,90,2007-05-19 03:55:55,9.69,1179572155
1024,2,"OK",200,5,90,2007-05-19 03:56:00,1.97,1179572160
10240,2,"OK",200,5,90,2007-05-19 03:56:06,2.69,1179572166
51200,2,"OK",200,5,90,2007-05-19 03:56:15,5.75,1179572175
102400,2,"OK",200,5,90,2007-05-19 03:56:29,10.78,1179572189
1024,2,"OK",200,5,90,2007-05-19 03:56:34,1.66,1179572194
10240,2,"OK",200,5,90,2007-05-19 03:56:40,2.52,1179572200
51200,2,"OK",200,5,90,2007-05-19 03:56:49,5.94,1179572209
102400,2,"OK",200,5,90,2007-05-19 03:57:04,11.81,1179572224
1024,2,"OK",200,5,90,2007-05-19 03:57:09,2.02,1179572229
10240,2,"OK",200,5,90,2007-05-19 03:57:15,2.58,1179572235
51200,2,"OK",200,5,91,2007-05-19 03:57:24,5.89,1179572244
102400,2,"OK",200,5,91,2007-05-19 03:57:41,13.75,1179572261
1024,2,"OK",200,5,91,2007-05-19 03:57:46,1.69,1179572266
10240,2,"OK",200,5,91,2007-05-19 03:57:51,2.06,1179572271
51200,2,"OK",200,5,91,2007-05-19 03:58:01,7,1179572281
102400,2,"OK",200,5,91,2007-05-19 03:58:18,13.55,1179572298
1024,2,"OK",200,5,91,2007-05-19 03:58:23,1.84,1179572303
10240,2,"OK",200,5,91,2007-05-19 03:58:28,1.77,1179572308
51200,2,"OK",200,5,91,2007-05-19 03:58:37,6.42,1179572317
102400,2,"OK",200,5,91,2007-05-19 03:58:52,11.16,1179572332
1024,2,"OK",200,5,91,2007-05-19 03:58:57,1.8,1179572337
10240,2,"OK",200,5,91,2007-05-19 03:59:03,2.44,1179572343
51200,2,"OK",200,5,91,2007-05-19 03:59:14,7.81,1179572354
102400,2,"OK",200,5,91,2007-05-19 03:59:29,12.17,1179572369
1024,2,"OK",200,5,91,2007-05-19 03:59:34,1.78,1179572374
10240,2,"OK",200,5,91,2007-05-19 03:59:39,1.88,1179572379
51200,2,"OK",200,5,91,2007-05-19 03:59:49,6.52,1179572389
102400,2,"OK",200,5,91,2007-05-19 04:00:02,9.91,1179572402
1024,2,"OK",200,5,91,2007-05-19 04:00:07,1.75,1179572407
10240,2,"OK",200,5,91,2007-05-19 04:00:13,2.73,1179572413
51200,2,"OK",200,5,91,2007-05-19 04:00:21,5.06,1179572421
102400,2,"OK",200,5,91,2007-05-19 04:00:33,9.31,1179572433
1024,2,"OK",200,5,90,2007-05-19 04:00:38,1.97,1179572438
10240,2,"OK",200,5,90,2007-05-19 04:00:44,2.5,1179572444
51200,2,"OK",200,5,90,2007-05-19 04:00:54,6.38,1179572454
102400,2,"OK",200,5,90,2007-05-19 04:01:11,14.08,1179572471
1024,2,"OK",200,5,91,2007-05-19 04:01:16,1.73,1179572476
10240,2,"OK",200,5,90,2007-05-19 04:01:21,2.23,1179572481
51200,2,"OK",200,5,90,2007-05-19 04:01:32,7.61,1179572492
102400,2,"OK",200,5,90,2007-05-19 04:01:48,12.3,1179572508
1024,2,"OK",200,5,90,2007-05-19 04:01:52,1.67,1179572512
10240,2,"OK",200,5,91,2007-05-19 04:01:57,1.72,1179572517
51200,2,"OK",200,5,91,2007-05-19 04:02:06,6.03,1179572526
102400,2,"OK",200,5,91,2007-05-19 04:02:21,11.23,1179572541
1024,2,"OK",200,5,91,2007-05-19 04:02:26,1.69,1179572546
10240,2,"OK",200,5,91,2007-05-19 04:02:31,1.97,1179572551
51200,2,"OK",200,5,90,2007-05-19 04:02:40,5.53,1179572560
102400,2,"OK",200,5,90,2007-05-19 04:02:52,9.33,1179572572
1024,2,"OK",200,5,90,2007-05-19 04:02:57,1.64,1179572577
10240,2,"OK",200,5,90,2007-05-19 04:03:03,2.67,1179572583
51200,2,"OK",200,5,90,2007-05-19 04:03:15,9.03,1179572595
102400,2,"OK",200,5,90,2007-05-19 04:03:28,10.38,1179572608
1024,2,"OK",200,5,90,2007-05-19 04:03:33,1.75,1179572613
10240,2,"OK",200,5,90,2007-05-19 04:03:39,2.11,1179572619
51200,2,"OK",200,5,90,2007-05-19 04:03:48,6.09,1179572628
102400,2,"OK",200,5,90,2007-05-19 04:04:02,10.95,1179572642
1024,2,"OK",200,5,90,2007-05-19 04:04:07,1.8,1179572647
10240,2,"OK",200,5,90,2007-05-19 04:04:14,2.8,1179572654
51200,2,"OK",200,5,90,2007-05-19 04:04:23,5.98,1179572663
102400,2,"OK",200,5,90,2007-05-19 04:04:37,11.33,1179572677
1024,2,"OK",200,5,90,2007-05-19 04:04:44,2.69,1179572684
10240,2,"OK",200,5,90,2007-05-19 04:04:50,2.66,1179572690
51200,2,"OK",200,5,90,2007-05-19 04:04:59,5.97,1179572699
102400,2,"OK",200,5,91,2007-05-19 04:05:15,13.28,1179572715
1024,2,"OK",200,5,90,2007-05-19 04:05:21,1.89,1179572721
10240,2,"OK",200,5,90,2007-05-19 04:05:26,2.17,1179572726
51200,2,"OK",200,5,91,2007-05-19 04:05:36,7.06,1179572736
102400,2,"OK",200,5,90,2007-05-19 04:05:51,12.06,1179572751
1024,2,"OK",200,5,90,2007-05-19 04:05:56,1.84,1179572756
10240,2,"OK",200,5,90,2007-05-19 04:06:01,1.95,1179572761
51200,2,"OK",200,5,90,2007-05-19 04:06:11,6.08,1179572771
102400,2,"OK",200,5,90,2007-05-19 04:06:25,11.39,1179572785
1024,2,"OK",200,5,90,2007-05-19 04:06:30,1.73,1179572790
10240,2,"OK",200,5,90,2007-05-19 04:06:36,2.13,1179572796
51200,2,"OK",200,5,90,2007-05-19 04:06:44,5.33,1179572804
102400,2,"OK",200,5,90,2007-05-19 04:06:58,10.33,1179572818
1024,2,"OK",200,5,90,2007-05-19 04:07:03,1.92,1179572823
10240,2,"OK",200,5,90,2007-05-19 04:07:09,3.02,1179572829
51200,2,"OK",200,5,90,2007-05-19 04:07:22,9.33,1179572842
102400,2,"OK",200,5,90,2007-05-19 04:07:36,11.06,1179572856
1024,2,"OK",200,5,91,2007-05-19 04:07:42,2.17,1179572862
10240,2,"OK",200,5,91,2007-05-19 04:07:47,2.11,1179572867
51200,2,"OK",200,5,91,2007-05-19 04:07:57,6,1179572877
102400,2,"OK",200,5,90,2007-05-19 04:08:12,11.72,1179572892
1024,2,"OK",200,5,90,2007-05-19 04:08:17,1.69,1179572897
10240,2,"OK",200,5,90,2007-05-19 04:08:23,2.14,1179572903
51200,2,"OK",200,5,90,2007-05-19 04:08:31,5.23,1179572911
102400,2,"OK",200,5,91,2007-05-19 04:08:46,11.92,1179572926
1024,2,"OK",200,5,91,2007-05-19 04:08:51,2.47,1179572931
10240,2,"OK",200,5,91,2007-05-19 04:08:57,2.3,1179572937
51200,2,"OK",200,5,91,2007-05-19 04:09:06,5.67,1179572946
102400,2,"OK",200,5,90,2007-05-19 04:09:21,11.75,1179572961
1024,2,"OK",200,5,90,2007-05-19 04:09:27,1.72,1179572967
10240,2,"OK",200,5,90,2007-05-19 04:09:32,2.13,1179572972
51200,2,"OK",200,5,90,2007-05-19 04:09:41,6.06,1179572981
102400,2,"OK",200,5,90,2007-05-19 04:09:59,13.86,1179572999
1024,2,"OK",200,5,90,2007-05-19 04:10:04,2.06,1179573004
10240,2,"OK",200,5,90,2007-05-19 04:10:10,2.63,1179573010
51200,2,"OK",200,5,90,2007-05-19 04:10:20,7.27,1179573020
102400,2,"OK",200,5,90,2007-05-19 04:10:36,12.52,1179573036
1024,2,"OK",200,5,91,2007-05-19 04:10:41,2,1179573041
10240,2,"OK",200,5,91,2007-05-19 04:10:47,2.22,1179573047
51200,2,"OK",200,5,90,2007-05-19 04:10:56,6.28,1179573056
102400,2,"OK",200,5,90,2007-05-19 04:11:10,10.63,1179573070
1024,2,"OK",200,5,90,2007-05-19 04:11:16,1.73,1179573076
10240,2,"OK",200,5,90,2007-05-19 04:11:21,2.27,1179573081
51200,2,"OK",200,5,90,2007-05-19 04:11:32,7.94,1179573092
102400,2,"OK",200,5,90,2007-05-19 04:11:52,16.83,1179573112
1024,2,"OK",200,5,90,2007-05-19 04:11:57,2,1179573117
10240,2,"OK",200,5,90,2007-05-19 04:12:02,1.88,1179573122
51200,2,"OK",200,5,90,2007-05-19 04:12:11,5.27,1179573131
102400,2,"OK",200,5,90,2007-05-19 04:12:26,11.47,1179573146
1024,2,"OK",200,5,90,2007-05-19 04:12:31,1.83,1179573151
10240,2,"OK",200,5,90,2007-05-19 04:12:37,2.42,1179573157
51200,2,"OK",200,5,90,2007-05-19 04:12:45,5.52,1179573165
102400,2,"OK",200,5,90,2007-05-19 04:12:59,10.89,1179573179
1024,2,"OK",200,5,90,2007-05-19 04:13:05,1.84,1179573185
10240,2,"OK",200,5,90,2007-05-19 04:13:10,1.95,1179573190
51200,2,"OK",200,5,90,2007-05-19 04:13:21,7.44,1179573201
102400,2,"OK",200,5,90,2007-05-19 04:13:38,14.36,1179573218
1024,2,"OK",200,5,90,2007-05-19 04:13:44,1.91,1179573224
10240,2,"OK",200,5,90,2007-05-19 04:13:49,2.13,1179573229
51200,2,"OK",200,5,90,2007-05-19 04:13:59,6.84,1179573239
102400,2,"OK",200,5,90,2007-05-19 04:14:13,10.38,1179573253
1024,2,"OK",200,5,90,2007-05-19 04:14:18,1.88,1179573258
10240,2,"OK",200,5,90,2007-05-19 04:14:24,2.72,1179573264
51200,2,"OK",200,5,90,2007-05-19 04:14:36,8.44,1179573276
102400,2,"OK",200,5,90,2007-05-19 04:14:49,9.88,1179573289
1024,2,"OK",200,5,90,2007-05-19 04:14:55,2.14,1179573295
10240,2,"OK",200,5,90,2007-05-19 04:15:00,2.05,1179573300
51200,2,"OK",200,5,90,2007-05-19 04:15:12,8.34,1179573312
102400,2,"OK",200,5,90,2007-05-19 04:15:27,12.33,1179573327
1024,2,"OK",200,5,90,2007-05-19 04:15:33,1.97,1179573333
10240,2,"OK",200,5,90,2007-05-19 04:15:38,1.97,1179573338
51200,2,"OK",200,5,90,2007-05-19 04:15:47,6.38,1179573347
102400,2,"OK",200,5,90,2007-05-19 04:16:03,12.84,1179573363
1024,2,"OK",200,5,91,2007-05-19 04:16:09,1.94,1179573369
10240,2,"OK",200,5,91,2007-05-19 04:16:14,2.47,1179573374
51200,2,"OK",200,5,90,2007-05-19 04:16:24,6.16,1179573384
102400,2,"OK",200,5,90,2007-05-19 04:16:41,13.67,1179573401
1024,2,"OK",200,5,90,2007-05-19 04:16:46,1.75,1179573406
10240,2,"OK",200,5,90,2007-05-19 04:16:51,2.17,1179573411
51200,2,"OK",200,5,90,2007-05-19 04:17:01,6.7,1179573421
102400,2,"OK",200,5,90,2007-05-19 04:17:14,9.92,1179573434
1024,2,"OK",200,5,90,2007-05-19 04:17:19,1.83,1179573439
10240,2,"OK",200,5,90,2007-05-19 04:17:25,2.52,1179573445
51200,2,"OK",200,5,90,2007-05-19 04:17:37,7.53,1179573457
102400,2,"OK",200,5,90,2007-05-19 04:17:50,10.11,1179573470
1024,2,"OK",200,5,90,2007-05-19 04:17:55,1.73,1179573475
10240,2,"OK",200,5,90,2007-05-19 04:18:01,2.34,1179573481
51200,2,"OK",200,5,90,2007-05-19 04:18:13,8.84,1179573493
102400,2,"OK",200,5,90,2007-05-19 04:18:29,12.77,1179573509
1024,2,"OK",200,5,90,2007-05-19 04:18:35,1.91,1179573515
10240,2,"OK",200,5,90,2007-05-19 04:18:40,2.16,1179573520
51200,2,"OK",200,5,90,2007-05-19 04:18:50,6.23,1179573530
102400,2,"OK",200,5,90,2007-05-19 04:19:06,13.42,1179573546
1024,2,"OK",200,5,90,2007-05-19 04:19:12,1.95,1179573552
10240,2,"OK",200,5,90,2007-05-19 04:19:17,2.11,1179573557
51200,2,"OK",200,5,90,2007-05-19 04:19:26,5.8,1179573566
102400,2,"OK",200,5,90,2007-05-19 04:19:43,13.72,1179573583
1024,2,"OK",200,5,90,2007-05-19 04:19:48,1.78,1179573588
10240,2,"OK",200,5,90,2007-05-19 04:19:53,1.95,1179573593
51200,2,"OK",200,5,90,2007-05-19 04:20:03,7.25,1179573603
102400,2,"OK",200,5,90,2007-05-19 04:20:20,12.84,1179573620
1024,2,"OK",200,5,90,2007-05-19 04:20:25,1.8,1179573625
10240,2,"OK",200,5,90,2007-05-19 04:20:31,2.09,1179573631
51200,2,"OK",200,5,90,2007-05-19 04:20:39,5.47,1179573639
102400,2,"OK",200,5,90,2007-05-19 04:20:54,11.27,1179573654
1024,2,"OK",200,5,90,2007-05-19 04:21:00,2.14,1179573660
10240,2,"OK",200,5,90,2007-05-19 04:21:05,2.63,1179573665
51200,2,"OK",200,5,90,2007-05-19 04:21:16,7.27,1179573676
102400,2,"OK",200,5,90,2007-05-19 04:21:29,9.03,1179573689
1024,2,"OK",200,5,90,2007-05-19 04:21:34,2.05,1179573694
10240,2,"OK",200,5,90,2007-05-19 04:21:40,2.36,1179573700
51200,2,"OK",200,5,90,2007-05-19 04:21:52,8.44,1179573712
102400,2,"OK",200,5,90,2007-05-19 04:22:07,11.86,1179573727
1024,2,"OK",200,5,90,2007-05-19 04:22:13,2.38,1179573733
10240,2,"OK",200,5,90,2007-05-19 04:22:19,3.25,1179573739
51200,2,"OK",200,5,90,2007-05-19 04:22:29,6.41,1179573749
102400,2,"OK",200,5,90,2007-05-19 04:22:45,12.09,1179573765
1024,2,"OK",200,5,90,2007-05-19 04:22:50,1.94,1179573770
10240,2,"OK",200,5,90,2007-05-19 04:22:56,2.48,1179573776
51200,2,"OK",200,5,90,2007-05-19 04:23:06,6.42,1179573786
102400,2,"OK",200,5,90,2007-05-19 04:23:21,12.08,1179573801
1024,2,"OK",200,5,90,2007-05-19 04:23:27,2.72,1179573807
10240,2,"OK",200,5,90,2007-05-19 04:23:33,2.56,1179573813
51200,2,"OK",200,5,90,2007-05-19 04:23:43,6.98,1179573823
102400,2,"OK",200,5,90,2007-05-19 04:23:59,12.36,1179573839
1024,2,"OK",200,5,90,2007-05-19 04:24:05,1.92,1179573845
10240,2,"OK",200,5,90,2007-05-19 04:24:10,2.11,1179573850
51200,2,"OK",200,5,90,2007-05-19 04:24:19,5.86,1179573859
102400,2,"OK",200,5,90,2007-05-19 04:24:33,9.92,1179573873
1024,2,"OK",200,5,90,2007-05-19 04:24:38,1.92,1179573878
10240,2,"OK",200,5,90,2007-05-19 04:24:43,2.09,1179573883
51200,2,"OK",200,5,90,2007-05-19 04:24:53,6.28,1179573893
102400,2,"OK",200,5,90,2007-05-19 04:25:06,10.19,1179573906
1024,2,"OK",200,5,90,2007-05-19 04:25:12,1.98,1179573912
10240,2,"OK",200,5,90,2007-05-19 04:25:17,2,1179573917
51200,2,"OK",200,5,90,2007-05-19 04:25:26,5.81,1179573926
102400,2,"OK",200,5,90,2007-05-19 04:25:40,10.34,1179573940
1024,2,"OK",200,5,90,2007-05-19 04:25:45,2.05,1179573945
10240,2,"OK",200,5,90,2007-05-19 04:25:51,2.02,1179573951
51200,2,"OK",200,5,90,2007-05-19 04:26:00,5.33,1179573960
102400,2,"OK",200,5,90,2007-05-19 04:26:12,8.31,1179573972
1024,2,"OK",200,5,90,2007-05-19 04:26:18,2,1179573978
10240,2,"OK",200,5,90,2007-05-19 04:26:25,3.06,1179573985
51200,2,"OK",200,5,90,2007-05-19 04:26:36,7.5,1179573996
102400,2,"OK",200,5,90,2007-05-19 04:26:48,8.11,1179574008
1024,2,"OK",200,5,90,2007-05-19 04:26:53,1.97,1179574013
10240,2,"OK",200,5,90,2007-05-19 04:26:59,1.88,1179574019
51200,2,"OK",200,5,90,2007-05-19 04:27:10,7.58,1179574030
102400,2,"OK",200,5,90,2007-05-19 04:27:24,10.16,1179574044
1024,2,"OK",200,5,90,2007-05-19 04:27:29,2.13,1179574049
10240,2,"OK",200,5,90,2007-05-19 04:27:35,2.42,1179574055
51200,2,"OK",200,5,90,2007-05-19 04:27:45,5.77,1179574065
102400,2,"OK",200,5,90,2007-05-19 04:28:01,12.83,1179574081
1024,2,"OK",200,5,90,2007-05-19 04:28:07,2,1179574087
10240,2,"OK",200,5,90,2007-05-19 04:28:13,2.25,1179574093
51200,2,"OK",200,5,90,2007-05-19 04:28:23,6.16,1179574103
102400,2,"OK",200,5,90,2007-05-19 04:28:41,14.39,1179574121
1024,2,"OK",200,5,90,2007-05-19 04:28:47,2.13,1179574127
10240,2,"OK",200,5,90,2007-05-19 04:28:53,3.05,1179574133
51200,2,"OK",200,5,90,2007-05-19 04:29:04,7.75,1179574144
102400,2,"OK",200,5,90,2007-05-19 04:29:21,13.55,1179574161
1024,2,"OK",200,5,90,2007-05-19 04:29:26,1.8,1179574166
10240,2,"OK",200,5,90,2007-05-19 04:29:33,2.92,1179574173
51200,2,"OK",200,5,90,2007-05-19 04:29:45,8.72,1179574185
102400,2,"OK",200,5,90,2007-05-19 04:30:00,11.47,1179574200
1024,2,"OK",200,5,90,2007-05-19 04:30:05,2.14,1179574205
10240,2,"OK",200,5,90,2007-05-19 04:30:11,2.2,1179574211
51200,2,"OK",200,5,90,2007-05-19 04:30:20,6.2,1179574220
102400,2,"OK",200,5,90,2007-05-19 04:30:34,10.72,1179574234
1024,2,"OK",200,5,90,2007-05-19 04:30:39,1.73,1179574239
10240,2,"OK",200,5,90,2007-05-19 04:30:46,3.33,1179574246
51200,2,"OK",200,5,90,2007-05-19 04:30:55,6.14,1179574255
102400,2,"OK",200,5,90,2007-05-19 04:31:13,14.73,1179574273
1024,2,"OK",200,5,90,2007-05-19 04:31:19,2,1179574279
10240,2,"OK",200,5,90,2007-05-19 04:31:25,2.3,1179574285
51200,2,"OK",200,5,90,2007-05-19 04:31:37,8.83,1179574297
102400,2,"OK",200,5,90,2007-05-19 04:31:53,11.97,1179574313
1024,2,"OK",200,5,90,2007-05-19 04:31:58,1.94,1179574318
10240,2,"OK",200,5,90,2007-05-19 04:32:04,2.25,1179574324
51200,2,"OK",200,5,90,2007-05-19 04:32:15,7.59,1179574335
102400,2,"OK",200,5,90,2007-05-19 04:32:31,12.02,1179574351
1024,2,"OK",200,5,90,2007-05-19 04:32:36,2.11,1179574356
10240,2,"OK",200,5,90,2007-05-19 04:32:42,2.02,1179574362
51200,2,"OK",200,5,90,2007-05-19 04:32:52,6.59,1179574372
102400,2,"OK",200,5,90,2007-05-19 04:33:05,10.31,1179574385
1024,2,"OK",200,5,91,2007-05-19 04:33:11,2.2,1179574391
10240,2,"OK",200,5,90,2007-05-19 04:33:17,2.69,1179574397
51200,2,"OK",200,5,90,2007-05-19 04:33:28,7.8,1179574408
102400,2,"OK",200,5,90,2007-05-19 04:33:43,11.8,1179574423
1024,2,"OK",200,5,90,2007-05-19 04:33:49,1.98,1179574429
10240,2,"OK",200,5,90,2007-05-19 04:33:54,1.89,1179574434
51200,2,"OK",200,5,90,2007-05-19 04:34:03,5.8,1179574443
102400,2,"OK",200,5,90,2007-05-19 04:34:19,12.89,1179574459
1024,2,"OK",200,5,91,2007-05-19 04:34:24,1.72,1179574464
10240,2,"OK",200,5,91,2007-05-19 04:34:30,2.27,1179574470
51200,2,"OK",200,5,91,2007-05-19 04:34:40,7.31,1179574480
102400,2,"OK",200,5,90,2007-05-19 04:34:57,13.17,1179574497
1024,2,"OK",200,5,90,2007-05-19 04:35:02,2.02,1179574502
10240,2,"OK",200,5,90,2007-05-19 04:35:08,2.17,1179574508
51200,2,"OK",200,5,90,2007-05-19 04:35:18,6.19,1179574518
102400,2,"OK",200,5,90,2007-05-19 04:35:32,10.38,1179574532
1024,2,"OK",200,5,90,2007-05-19 04:35:37,1.98,1179574537
10240,2,"OK",200,5,90,2007-05-19 04:35:43,2.33,1179574543
51200,2,"OK",200,5,90,2007-05-19 04:35:53,7.53,1179574553
102400,2,"OK",200,5,90,2007-05-19 04:36:07,10.19,1179574567
1024,2,"OK",200,5,90,2007-05-19 04:36:13,2.05,1179574573
10240,2,"OK",200,5,90,2007-05-19 04:36:19,2.42,1179574579
51200,2,"OK",200,5,90,2007-05-19 04:36:31,8.33,1179574591
102400,2,"OK",200,5,90,2007-05-19 04:36:46,11.58,1179574606
1024,2,"OK",200,5,90,2007-05-19 04:36:52,2.08,1179574612
10240,2,"OK",200,5,90,2007-05-19 04:36:58,2.84,1179574618
51200,2,"OK",200,5,90,2007-05-19 04:37:12,10.97,1179574632
102400,2,"OK",200,5,90,2007-05-19 04:37:29,12.78,1179574649
1024,2,"OK",200,5,90,2007-05-19 04:37:34,1.98,1179574654
10240,2,"OK",200,5,90,2007-05-19 04:37:40,2.34,1179574660
51200,2,"OK",200,5,90,2007-05-19 04:37:50,6.73,1179574670
102400,2,"OK",200,5,90,2007-05-19 04:38:05,11.14,1179574685
1024,2,"OK",200,5,90,2007-05-19 04:38:10,1.91,1179574690
10240,2,"OK",200,5,90,2007-05-19 04:38:17,3.14,1179574697
51200,2,"OK",200,5,90,2007-05-19 04:38:30,9.91,1179574710
102400,2,"OK",200,5,90,2007-05-19 04:38:45,11.2,1179574725
1024,2,"OK",200,5,90,2007-05-19 04:38:50,1.84,1179574730
10240,2,"OK",200,5,90,2007-05-19 04:38:56,3.06,1179574736
51200,2,"OK",200,5,90,2007-05-19 04:39:08,7.97,1179574748
102400,2,"OK",200,5,90,2007-05-19 04:39:23,11.23,1179574763
1024,2,"OK",200,5,90,2007-05-19 04:39:29,2.42,1179574769
10240,2,"OK",200,5,90,2007-05-19 04:39:36,2.69,1179574776
51200,2,"OK",200,5,90,2007-05-19 04:39:46,6.94,1179574786
102400,2,"OK",200,5,90,2007-05-19 04:40:04,14.45,1179574804
1024,2,"OK",200,5,90,2007-05-19 04:40:10,1.98,1179574810
10240,2,"OK",200,5,90,2007-05-19 04:40:16,2.69,1179574816
51200,2,"OK",200,5,90,2007-05-19 04:40:26,6.27,1179574826
102400,2,"OK",200,5,90,2007-05-19 04:40:39,9.22,1179574839
1024,2,"OK",200,5,90,2007-05-19 04:40:44,1.81,1179574844
10240,2,"OK",200,5,90,2007-05-19 04:40:51,3.31,1179574851
51200,2,"OK",200,5,90,2007-05-19 04:41:02,7.97,1179574862
102400,2,"OK",200,5,90,2007-05-19 04:41:16,10.75,1179574876
1024,2,"OK",200,5,90,2007-05-19 04:41:22,1.91,1179574882
10240,2,"OK",200,5,90,2007-05-19 04:41:28,2.83,1179574888
51200,2,"OK",200,5,90,2007-05-19 04:41:38,6.27,1179574898
102400,2,"OK",200,5,90,2007-05-19 04:41:53,11.92,1179574913
1024,2,"OK",200,5,90,2007-05-19 04:41:59,2.27,1179574919
10240,2,"OK",200,5,90,2007-05-19 04:42:05,2.11,1179574925
51200,2,"OK",200,5,90,2007-05-19 04:42:17,9.3,1179574937
102400,2,"OK",200,5,90,2007-05-19 04:42:36,15.55,1179574956
1024,2,"OK",200,5,90,2007-05-19 04:42:42,1.89,1179574962
10240,2,"OK",200,5,90,2007-05-19 04:42:48,2.59,1179574968
51200,2,"OK",200,5,90,2007-05-19 04:42:59,7.59,1179574979
102400,2,"OK",200,5,90,2007-05-19 04:43:13,11.14,1179574993
1024,2,"OK",200,5,90,2007-05-19 04:43:18,1.8,1179574998
10240,2,"OK",200,5,90,2007-05-19 04:43:25,3.28,1179575005
51200,2,"OK",200,5,90,2007-05-19 04:43:36,7.09,1179575016
102400,2,"OK",200,5,90,2007-05-19 04:43:52,13.08,1179575032
1024,2,"OK",200,5,90,2007-05-19 04:43:58,2.36,1179575038
10240,2,"OK",200,5,90,2007-05-19 04:44:05,2.27,1179575045
51200,2,"OK",200,5,90,2007-05-19 04:44:15,6.84,1179575055
102400,2,"OK",200,5,90,2007-05-19 04:44:36,18.31,1179575076
1024,2,"OK",200,5,90,2007-05-19 04:44:43,2.86,1179575083
10240,2,"OK",200,5,90,2007-05-19 04:44:49,2.64,1179575089
51200,2,"OK",200,5,90,2007-05-19 04:45:01,8.22,1179575101
102400,2,"OK",200,5,90,2007-05-19 04:45:20,15.53,1179575120
1024,2,"OK",200,5,90,2007-05-19 04:45:26,1.98,1179575126
10240,2,"OK",200,5,90,2007-05-19 04:45:32,3.28,1179575132
51200,2,"OK",200,5,90,2007-05-19 04:45:42,6.47,1179575142
102400,2,"OK",200,5,90,2007-05-19 04:45:58,12.44,1179575158
1024,2,"OK",200,5,90,2007-05-19 04:46:04,2.16,1179575164
10240,2,"OK",200,5,90,2007-05-19 04:46:10,2.86,1179575170
51200,2,"OK",200,5,90,2007-05-19 04:46:20,7.19,1179575180
102400,2,"OK",200,5,90,2007-05-19 04:46:38,13.84,1179575198
1024,2,"OK",200,5,90,2007-05-19 04:46:43,1.98,1179575203
10240,2,"OK",200,5,90,2007-05-19 04:46:49,1.88,1179575209
51200,2,"OK",200,5,90,2007-05-19 04:46:58,6.59,1179575218
102400,2,"OK",200,5,90,2007-05-19 04:47:13,11.31,1179575233
1024,2,"OK",200,5,90,2007-05-19 04:47:21,4.8,1179575241
10240,2,"OK",200,5,90,2007-05-19 04:47:27,2.19,1179575247
51200,2,"OK",200,5,90,2007-05-19 04:47:38,7.78,1179575258
102400,2,"OK",200,5,90,2007-05-19 04:47:51,9.86,1179575271
1024,2,"OK",200,5,90,2007-05-19 04:47:57,2.3,1179575277
10240,2,"OK",200,5,90,2007-05-19 04:48:03,2.81,1179575283
51200,2,"OK",200,5,90,2007-05-19 04:48:14,7.42,1179575294
102400,2,"OK",200,5,90,2007-05-19 04:48:29,11.27,1179575309
1024,2,"OK",200,5,90,2007-05-19 04:48:34,2.02,1179575314
10240,2,"OK",200,5,90,2007-05-19 04:48:40,2.22,1179575320
51200,2,"OK",200,5,91,2007-05-19 04:48:50,5.89,1179575330
102400,2,"OK",200,5,91,2007-05-19 04:49:06,13.7,1179575346
1024,2,"OK",200,5,90,2007-05-19 04:49:12,1.81,1179575352
10240,2,"OK",200,5,90,2007-05-19 04:49:17,2.02,1179575357
51200,2,"OK",200,5,90,2007-05-19 04:49:28,7.63,1179575368
102400,2,"OK",200,5,91,2007-05-19 04:49:45,14.08,1179575385
1024,2,"OK",200,5,91,2007-05-19 04:49:50,1.92,1179575390
10240,2,"OK",200,5,91,2007-05-19 04:49:57,2.69,1179575397
51200,2,"OK",200,5,91,2007-05-19 04:50:06,5.88,1179575406
102400,2,"OK",200,5,90,2007-05-19 04:50:19,9.8,1179575419
1024,2,"OK",200,5,91,2007-05-19 04:50:25,2.05,1179575425
10240,2,"OK",200,5,91,2007-05-19 04:50:31,2.48,1179575431
51200,2,"OK",200,5,91,2007-05-19 04:50:43,8.81,1179575443
102400,2,"OK",200,5,90,2007-05-19 04:50:56,10.19,1179575456
1024,2,"OK",200,5,90,2007-05-19 04:51:02,1.84,1179575462
