"sbid"	"file_size_bytes"	"phone_id"	"response_reason"	"response_status"	"signal_bars"	"signal_dbm"	"time_date"	"time_download"	"time_epoch"
13633	102400	0	"OK"	200	0	0	2007-06-02 20:33:09	5.36	1180841589.93
13634	1024	0	"OK"	200	0	0	2007-06-02 20:33:11	0.74	1180841591.95
13635	10240	0	"OK"	200	0	0	2007-06-02 20:33:15	1.81	1180841595.15
13636	51200	0	"OK"	200	0	0	2007-06-02 20:33:19	3.52	1180841599.93
13637	102400	0	"OK"	200	0	0	2007-06-02 20:33:26	5.48	1180841606.65
13638	1024	0	"OK"	200	0	0	2007-06-02 20:33:28	0.9	1180841608.87
13639	10240	0	"OK"	200	0	0	2007-06-02 20:33:31	1.74	1180841611.89
13640	51200	0	"OK"	200	0	0	2007-06-02 20:33:36	3.47	1180841616.64
13641	102400	0	"OK"	200	0	0	2007-06-02 20:33:43	5.62	1180841623.48
13642	1024	0	"OK"	200	0	0	2007-06-02 20:33:45	0.75	1180841625.55
13643	10240	0	"OK"	200	0	0	2007-06-02 20:33:48	1.68	1180841628.49
13644	51200	0	"OK"	200	0	0	2007-06-02 20:33:53	3.46	1180841633.66
13645	102400	0	"OK"	200	0	0	2007-06-02 20:34:00	5.47	1180841640.43
13646	1024	0	"OK"	200	0	0	2007-06-02 20:34:02	0.81	1180841642.51
13647	10240	0	"OK"	200	0	0	2007-06-02 20:34:05	2.12	1180841645.91
13648	51200	0	"OK"	200	0	0	2007-06-02 20:34:10	3.48	1180841650.65
13649	102400	0	"OK"	200	0	0	2007-06-02 20:34:17	5.52	1180841657.45
13650	1024	0	"OK"	200	0	0	2007-06-02 20:34:19	0.75	1180841659.63
13651	10240	0	"OK"	200	0	0	2007-06-02 20:34:22	1.7	1180841662.71
13652	51200	0	"OK"	200	0	0	2007-06-02 20:34:27	3.46	1180841667.46
13653	102400	0	"OK"	200	0	0	2007-06-02 20:34:34	5.38	1180841674.29
13654	1024	0	"OK"	200	0	0	2007-06-02 20:34:36	0.81	1180841676.39
13655	10240	0	"OK"	200	0	0	2007-06-02 20:34:39	1.62	1180841679.29
13656	51200	0	"OK"	200	0	0	2007-06-02 20:34:44	3.55	1180841684.15
13657	102400	0	"OK"	200	0	0	2007-06-02 20:34:51	5.68	1180841691.19
13658	1024	0	"OK"	200	0	0	2007-06-02 20:34:53	0.74	1180841693.17
13659	10240	0	"OK"	200	0	0	2007-06-02 20:34:56	1.82	1180841696.36
13660	51200	0	"OK"	200	0	0	2007-06-02 20:35:01	3.46	1180841701.13
13661	102400	0	"OK"	200	0	0	2007-06-02 20:35:08	6.1	1180841708.91
13662	1024	0	"OK"	200	0	0	2007-06-02 20:35:11	0.85	1180841711.01
13663	10240	0	"OK"	200	0	0	2007-06-02 20:35:13	1.62	1180841713.93
13664	51200	0	"OK"	200	0	0	2007-06-02 20:35:18	3.4	1180841718.57
13665	102400	0	"OK"	200	0	0	2007-06-02 20:35:25	5.4	1180841725.25
13666	1024	0	"OK"	200	0	0	2007-06-02 20:35:27	0.8	1180841727.35
13667	10240	0	"OK"	200	0	0	2007-06-02 20:35:30	1.94	1180841730.61
13668	51200	0	"OK"	200	0	0	2007-06-02 20:35:35	3.34	1180841735.21
13669	102400	0	"OK"	200	0	0	2007-06-02 20:35:41	5.25	1180841741.84
13670	1024	0	"OK"	200	0	0	2007-06-02 20:35:43	0.81	1180841743.91
13671	10240	0	"OK"	200	0	0	2007-06-02 20:35:47	2	1180841747.19
13672	51200	0	"OK"	200	0	0	2007-06-02 20:35:51	3.5	1180841751.97
13673	102400	0	"OK"	200	0	0	2007-06-02 20:35:58	5.6	1180841758.87
13674	1024	0	"OK"	200	0	0	2007-06-02 20:36:00	0.81	1180841760.93
13675	10240	0	"OK"	200	0	0	2007-06-02 20:36:04	1.72	1180841764.01
13676	51200	0	"OK"	200	0	0	2007-06-02 20:36:08	3.56	1180841768.97
13677	102400	0	"OK"	200	0	0	2007-06-02 20:36:15	5.3	1180841775.67
13678	1024	0	"OK"	200	0	0	2007-06-02 20:36:17	0.81	1180841777.79
13679	10240	0	"OK"	200	0	0	2007-06-02 20:36:20	1.62	1180841780.71
13680	51200	0	"OK"	200	0	0	2007-06-02 20:36:25	3.36	1180841785.34
13681	102400	0	"OK"	200	0	0	2007-06-02 20:36:32	5.56	1180841792.28
13682	1024	0	"OK"	200	0	0	2007-06-02 20:36:34	0.76	1180841794.45
13683	10240	0	"OK"	200	0	0	2007-06-02 20:36:37	1.68	1180841797.46
13684	51200	0	"OK"	200	0	0	2007-06-02 20:36:42	3.7	1180841802.49
13685	102400	0	"OK"	200	0	0	2007-06-02 20:36:49	5.54	1180841809.45
13686	1024	0	"OK"	200	0	0	2007-06-02 20:36:51	0.81	1180841811.63
13687	10240	0	"OK"	200	0	0	2007-06-02 20:36:54	1.6	1180841814.69
13688	51200	0	"OK"	200	0	0	2007-06-02 20:36:59	3.54	1180841819.49
13689	102400	0	"OK"	200	0	0	2007-06-02 20:37:06	5.74	1180841826.53
13690	1024	0	"OK"	200	0	0	2007-06-02 20:37:08	0.83	1180841828.65
13691	10240	0	"OK"	200	0	0	2007-06-02 20:37:12	1.98	1180841832.22
13692	51200	0	"OK"	200	0	0	2007-06-02 20:37:17	3.9	1180841837.73
13693	102400	0	"OK"	200	0	0	2007-06-02 20:37:25	5.58	1180841845.09
13694	1024	0	"OK"	200	0	0	2007-06-02 20:37:27	0.83	1180841847.19
13695	10240	0	"OK"	200	0	0	2007-06-02 20:37:30	1.78	1180841850.39
13696	51200	0	"OK"	200	0	0	2007-06-02 20:37:35	3.67	1180841855.43
13697	102400	0	"OK"	200	0	0	2007-06-02 20:37:42	5.46	1180841862.15
13698	1024	0	"OK"	200	0	0	2007-06-02 20:37:44	0.75	1180841864.1
13699	10240	0	"OK"	200	0	0	2007-06-02 20:37:47	1.68	1180841867.29
13700	51200	0	"OK"	200	0	0	2007-06-02 20:37:52	3.83	1180841872.61
13701	102400	0	"OK"	200	0	0	2007-06-02 20:37:59	5.7	1180841879.59
13702	1024	0	"OK"	200	0	0	2007-06-02 20:38:01	0.76	1180841881.65
13703	10240	0	"OK"	200	0	0	2007-06-02 20:38:04	1.82	1180841884.9
13704	51200	0	"OK"	200	0	0	2007-06-02 20:38:09	3.34	1180841889.55
13705	102400	0	"OK"	200	0	0	2007-06-02 20:38:16	5.39	1180841896.31
13706	1024	0	"OK"	200	0	0	2007-06-02 20:38:18	0.82	1180841898.47
13707	10240	0	"OK"	200	0	0	2007-06-02 20:38:21	1.61	1180841901.34
13708	51200	0	"OK"	200	0	0	2007-06-02 20:38:26	3.62	1180841906.27
13709	102400	0	"OK"	200	0	0	2007-06-02 20:38:33	5.66	1180841913.19
13710	1024	0	"OK"	200	0	0	2007-06-02 20:38:35	0.89	1180841915.32
13711	10240	0	"OK"	200	0	0	2007-06-02 20:38:38	1.62	1180841918.29
13712	51200	0	"OK"	200	0	0	2007-06-02 20:38:43	3.56	1180841923.55
13713	102400	0	"OK"	200	0	0	2007-06-02 20:38:51	6.16	1180841931.07
13714	1024	0	"OK"	200	0	0	2007-06-02 20:38:53	0.76	1180841933.16
13715	10240	0	"OK"	200	0	0	2007-06-02 20:38:56	1.7	1180841936.29
13716	51200	0	"OK"	200	0	0	2007-06-02 20:39:01	3.48	1180841941.09
13717	102400	0	"OK"	200	0	0	2007-06-02 20:39:08	5.52	1180841948.05
13718	1024	0	"OK"	200	0	0	2007-06-02 20:39:10	0.81	1180841950.27
13719	10240	0	"OK"	200	0	0	2007-06-02 20:39:13	1.8	1180841953.39
13720	51200	0	"OK"	200	0	0	2007-06-02 20:39:18	3.35	1180841958.14
13721	102400	0	"OK"	200	0	0	2007-06-02 20:39:24	5.35	1180841964.79
13722	1024	0	"OK"	200	0	0	2007-06-02 20:39:26	0.79	1180841966.97
13723	10240	0	"OK"	200	0	0	2007-06-02 20:39:30	1.84	1180841970.02
13724	51200	0	"OK"	200	0	0	2007-06-02 20:39:34	3.44	1180841974.75
13725	102400	0	"OK"	200	0	0	2007-06-02 20:39:41	5.38	1180841981.49
13726	1024	0	"OK"	200	0	0	2007-06-02 20:39:43	0.79	1180841983.6
13727	10240	0	"OK"	200	0	0	2007-06-02 20:39:46	1.66	1180841986.51
13728	51200	0	"OK"	200	0	0	2007-06-02 20:39:51	3.38	1180841991.25
13729	102400	0	"OK"	200	0	0	2007-06-02 20:39:58	5.54	1180841998.09
13730	1024	0	"OK"	200	0	0	2007-06-02 20:40:00	0.8	1180842000.27
13731	10240	0	"OK"	200	0	0	2007-06-02 20:40:03	1.61	1180842003.14
13732	51200	0	"OK"	200	0	0	2007-06-02 20:40:07	3.48	1180842007.95
13733	102400	0	"OK"	200	0	0	2007-06-02 20:40:14	5.42	1180842014.61
13734	1024	0	"OK"	200	0	0	2007-06-02 20:40:16	0.86	1180842016.83
13735	10240	0	"OK"	200	0	0	2007-06-02 20:40:19	1.63	1180842019.93
13736	51200	0	"OK"	200	0	0	2007-06-02 20:40:24	3.44	1180842024.67
13737	102400	0	"OK"	200	0	0	2007-06-02 20:40:31	5.43	1180842031.42
13738	1024	0	"OK"	200	0	0	2007-06-02 20:40:33	0.73	1180842033.52
13739	10240	0	"OK"	200	0	0	2007-06-02 20:40:36	1.68	1180842036.45
13740	51200	0	"OK"	200	0	0	2007-06-02 20:40:41	3.83	1180842041.63
13741	102400	0	"OK"	200	0	0	2007-06-02 20:40:48	5.54	1180842048.57
13742	1024	0	"OK"	200	0	0	2007-06-02 20:40:50	0.77	1180842050.73
13743	10240	0	"OK"	200	0	0	2007-06-02 20:40:53	1.61	1180842053.62
13744	51200	0	"OK"	200	0	0	2007-06-02 20:40:58	3.32	1180842058.37
13745	102400	0	"OK"	200	0	0	2007-06-02 20:41:05	5.48	1180842065.17
13746	1024	0	"OK"	200	0	0	2007-06-02 20:41:07	0.82	1180842067.26
13747	10240	0	"OK"	200	0	0	2007-06-02 20:41:10	1.62	1180842070.17
13748	51200	0	"OK"	200	0	0	2007-06-02 20:41:15	3.66	1180842075.33
13749	102400	0	"OK"	200	0	0	2007-06-02 20:41:21	5.42	1180842081.98
13750	1024	0	"OK"	200	0	0	2007-06-02 20:41:24	1.11	1180842084.45
13751	10240	0	"OK"	200	0	0	2007-06-02 20:41:27	2.06	1180842087.9
13752	51200	0	"OK"	200	0	0	2007-06-02 20:41:32	3.44	1180842092.75
13753	102400	0	"OK"	200	0	0	2007-06-02 20:41:39	5.35	1180842099.45
13754	1024	0	"OK"	200	0	0	2007-06-02 20:41:41	0.88	1180842101.58
13755	10240	0	"OK"	200	0	0	2007-06-02 20:41:44	1.62	1180842104.49
13756	51200	0	"OK"	200	0	0	2007-06-02 20:41:49	3.58	1180842109.58
13757	102400	0	"OK"	200	0	0	2007-06-02 20:41:56	5.96	1180842116.78
13758	1024	0	"OK"	200	0	0	2007-06-02 20:41:59	0.87	1180842119.15
13759	10240	0	"OK"	200	0	0	2007-06-02 20:42:02	1.64	1180842122.1
13760	51200	0	"OK"	200	0	0	2007-06-02 20:42:06	3.4	1180842126.81
13761	102400	0	"OK"	200	0	0	2007-06-02 20:42:13	5.5	1180842133.78
13762	1024	0	"OK"	200	0	0	2007-06-02 20:42:15	0.8	1180842135.88
13763	10240	0	"OK"	200	0	0	2007-06-02 20:42:18	1.67	1180842138.83
13764	51200	0	"OK"	200	0	0	2007-06-02 20:42:24	3.83	1180842144
13765	102400	0	"OK"	200	0	0	2007-06-02 20:42:31	5.7	1180842151.06
13766	1024	0	"OK"	200	0	0	2007-06-02 20:42:33	0.75	1180842153.25
13767	10240	0	"OK"	200	0	0	2007-06-02 20:42:36	1.62	1180842156.24
13768	51200	0	"OK"	200	0	0	2007-06-02 20:42:41	3.46	1180842161.09
13769	102400	0	"OK"	200	0	0	2007-06-02 20:42:47	5.39	1180842167.73
13770	1024	0	"OK"	200	0	0	2007-06-02 20:42:49	0.75	1180842169.78
13771	10240	0	"OK"	200	0	0	2007-06-02 20:42:52	1.76	1180842172.85
13772	51200	0	"OK"	200	0	0	2007-06-02 20:42:57	3.52	1180842177.73
13773	102400	0	"OK"	200	0	0	2007-06-02 20:43:04	5.57	1180842184.96
13774	1024	0	"OK"	200	0	0	2007-06-02 20:43:07	0.79	1180842187.07
13775	10240	0	"OK"	200	0	0	2007-06-02 20:43:10	1.74	1180842190.1
13776	51200	0	"OK"	200	0	0	2007-06-02 20:43:17	5.3	1180842197.18
13777	102400	0	"OK"	200	0	0	2007-06-02 20:43:23	5.24	1180842203.68
13778	1024	0	"OK"	200	0	0	2007-06-02 20:43:25	0.78	1180842205.72
13779	10240	0	"OK"	200	0	0	2007-06-02 20:43:28	1.61	1180842208.61
13780	51200	0	"OK"	200	0	0	2007-06-02 20:43:33	3.46	1180842213.32
13781	102400	0	"OK"	200	0	0	2007-06-02 20:43:40	5.72	1180842220.46
13782	1024	0	"OK"	200	0	0	2007-06-02 20:43:42	0.77	1180842222.57
13783	10240	0	"OK"	200	0	0	2007-06-02 20:43:45	1.62	1180842225.44
13784	51200	0	"OK"	200	0	0	2007-06-02 20:43:50	3.5	1180842230.35
13785	102400	0	"OK"	200	0	0	2007-06-02 20:43:57	5.76	1180842237.45
13786	1024	0	"OK"	200	0	0	2007-06-02 20:43:59	0.89	1180842239.62
13787	10240	0	"OK"	200	0	0	2007-06-02 20:44:02	1.72	1180842242.65
13788	51200	0	"OK"	200	0	0	2007-06-02 20:44:07	3.34	1180842247.24
13789	102400	0	"OK"	200	0	0	2007-06-02 20:44:13	5.33	1180842253.88
13790	1024	0	"OK"	200	0	0	2007-06-02 20:44:16	0.87	1180842256.13
13791	10240	0	"OK"	200	0	0	2007-06-02 20:44:19	1.7	1180842259.08
13792	51200	0	"OK"	200	0	0	2007-06-02 20:44:23	3.59	1180842263.95
13793	102400	0	"OK"	200	0	0	2007-06-02 20:44:31	5.92	1180842271.42
13794	1024	0	"OK"	200	0	0	2007-06-02 20:44:33	0.88	1180842273.64
13795	10240	0	"OK"	200	0	0	2007-06-02 20:44:36	1.76	1180842276.86
13796	51200	0	"OK"	200	0	0	2007-06-02 20:44:41	3.43	1180842281.76
13797	102400	0	"OK"	200	0	0	2007-06-02 20:44:48	5.3	1180842288.38
13798	1024	0	"OK"	200	0	0	2007-06-02 20:44:50	0.78	1180842290.42
13799	10240	0	"OK"	200	0	0	2007-06-02 20:44:53	1.76	1180842293.54
13800	51200	0	"OK"	200	0	0	2007-06-02 20:44:58	3.5	1180842298.27
13801	102400	0	"OK"	200	0	0	2007-06-02 20:45:04	5.42	1180842304.96
13802	1024	0	"OK"	200	0	0	2007-06-02 20:45:07	0.79	1180842307.17
13803	10240	0	"OK"	200	0	0	2007-06-02 20:45:10	1.84	1180842310.28
13804	51200	0	"OK"	200	0	0	2007-06-02 20:45:15	3.56	1180842315.08
13805	102400	0	"OK"	200	0	0	2007-06-02 20:45:21	5.31	1180842321.72
13806	1024	0	"OK"	200	0	0	2007-06-02 20:45:23	0.93	1180842323.9
13807	10240	0	"OK"	200	0	0	2007-06-02 20:45:26	1.64	1180842326.85
13808	51200	0	"OK"	200	0	0	2007-06-02 20:45:31	3.66	1180842331.82
13809	102400	0	"OK"	200	0	0	2007-06-02 20:45:38	5.52	1180842338.72
13810	1024	0	"OK"	200	0	0	2007-06-02 20:45:40	0.75	1180842340.68
13811	10240	0	"OK"	200	0	0	2007-06-02 20:45:43	1.64	1180842343.58
13812	51200	0	"OK"	200	0	0	2007-06-02 20:45:48	3.4	1180842348.22
13813	102400	0	"OK"	200	0	0	2007-06-02 20:45:55	5.81	1180842355.33
13814	1024	0	"OK"	200	0	0	2007-06-02 20:45:57	0.75	1180842357.6
13815	10240	0	"OK"	200	0	0	2007-06-02 20:46:00	1.82	1180842360.67
13816	51200	0	"OK"	200	0	0	2007-06-02 20:46:05	3.64	1180842365.68
13817	102400	0	"OK"	200	0	0	2007-06-02 20:46:12	5.78	1180842372.72
13818	1024	0	"OK"	200	0	0	2007-06-02 20:46:14	0.79	1180842374.81
13819	10240	0	"OK"	200	0	0	2007-06-02 20:46:18	1.87	1180842378.01
13820	51200	0	"OK"	200	0	0	2007-06-02 20:46:23	3.74	1180842383.01
13821	102400	0	"OK"	200	0	0	2007-06-02 20:46:31	7.04	1180842391.32
13822	1024	0	"OK"	200	0	0	2007-06-02 20:46:34	1.09	1180842394.24
13823	10240	0	"OK"	200	0	0	2007-06-02 20:46:37	1.9	1180842397.54
13824	51200	0	"OK"	200	0	0	2007-06-02 20:46:42	3.52	1180842402.46
13825	102400	0	"OK"	200	0	0	2007-06-02 20:46:53	10.1	1180842413.84
13826	1024	0	"OK"	200	0	0	2007-06-02 20:46:55	0.81	1180842415.98
13827	10240	0	"OK"	200	0	0	2007-06-02 20:46:58	1.64	1180842418.98
13828	51200	0	"OK"	200	0	0	2007-06-02 20:47:03	3.56	1180842423.85
13829	102400	0	"OK"	200	0	0	2007-06-02 20:47:11	5.74	1180842431.02
13830	1024	0	"OK"	200	0	0	2007-06-02 20:47:13	0.77	1180842433.32
13831	10240	0	"OK"	200	0	0	2007-06-02 20:47:16	1.61	1180842436.24
13832	51200	0	"OK"	200	0	0	2007-06-02 20:47:21	3.76	1180842441.48
13833	102400	0	"OK"	200	0	0	2007-06-02 20:47:28	5.36	1180842448.3
13834	1024	0	"OK"	200	0	0	2007-06-02 20:47:30	0.87	1180842450.7
13835	10240	0	"OK"	200	0	0	2007-06-02 20:47:33	1.9	1180842453.86
13836	51200	0	"OK"	200	0	0	2007-06-02 20:47:38	3.38	1180842458.55
13837	102400	0	"OK"	200	0	0	2007-06-02 20:47:45	5.66	1180842465.43
13838	1024	0	"OK"	200	0	0	2007-06-02 20:47:47	0.77	1180842467.48
13839	10240	0	"OK"	200	0	0	2007-06-02 20:47:50	1.6	1180842470.37
13840	51200	0	"OK"	200	0	0	2007-06-02 20:47:55	3.46	1180842475.24
13841	102400	0	"OK"	200	0	0	2007-06-02 20:48:02	5.46	1180842482.04
13842	1024	0	"OK"	200	0	0	2007-06-02 20:48:04	0.75	1180842484.26
13843	10240	0	"OK"	200	0	0	2007-06-02 20:48:07	1.76	1180842487.3
13844	51200	0	"OK"	200	0	0	2007-06-02 20:48:12	3.74	1180842492.28
13845	102400	0	"OK"	200	0	0	2007-06-02 20:48:19	5.75	1180842499.29
13846	1024	0	"OK"	200	0	0	2007-06-02 20:48:21	1.11	1180842501.92
13847	10240	0	"OK"	200	0	0	2007-06-02 20:48:25	1.72	1180842505.08
13848	51200	0	"OK"	200	0	0	2007-06-02 20:48:29	3.52	1180842509.96
13849	102400	0	"OK"	200	0	0	2007-06-02 20:48:37	5.66	1180842517.1
13850	1024	0	"OK"	200	0	0	2007-06-02 20:48:39	0.8	1180842519.22
13851	10240	0	"OK"	200	0	0	2007-06-02 20:48:42	1.67	1180842522.16
13852	51200	0	"OK"	200	0	0	2007-06-02 20:48:47	3.68	1180842527.28
13853	102400	0	"OK"	200	0	0	2007-06-02 20:48:53	5.38	1180842533.94
13854	1024	0	"OK"	200	0	0	2007-06-02 20:48:56	0.87	1180842536.28
13855	10240	0	"OK"	200	0	0	2007-06-02 20:48:59	1.69	1180842539.28
13856	51200	0	"OK"	200	0	0	2007-06-02 20:49:03	3.44	1180842543.96
13857	102400	0	"OK"	200	0	0	2007-06-02 20:49:11	5.64	1180842551.4
13858	1024	0	"OK"	200	0	0	2007-06-02 20:49:13	0.91	1180842553.6
13859	10240	0	"OK"	200	0	0	2007-06-02 20:49:17	2.36	1180842557.38
13860	51200	0	"OK"	200	0	0	2007-06-02 20:49:22	3.42	1180842562.1
13861	102400	0	"OK"	200	0	0	2007-06-02 20:49:28	5.4	1180842568.86
13862	1024	0	"OK"	200	0	0	2007-06-02 20:49:30	0.79	1180842570.94
13863	10240	0	"OK"	200	0	0	2007-06-02 20:49:34	1.85	1180842574.05
13864	51200	0	"OK"	200	0	0	2007-06-02 20:49:38	3.3	1180842578.64
13865	102400	0	"OK"	200	0	0	2007-06-02 20:49:45	5.6	1180842585.64
13866	1024	0	"OK"	200	0	0	2007-06-02 20:49:47	0.81	1180842587.74
13867	10240	0	"OK"	200	0	0	2007-06-02 20:49:50	1.74	1180842590.76
13868	51200	0	"OK"	200	0	0	2007-06-02 20:49:56	3.8	1180842596.4
13869	102400	0	"OK"	200	0	0	2007-06-02 20:50:03	5.66	1180842603.31
13870	1024	0	"OK"	200	0	0	2007-06-02 20:50:05	0.76	1180842605.38
13871	10240	0	"OK"	200	0	0	2007-06-02 20:50:08	1.7	1180842608.31
13872	51200	0	"OK"	200	0	0	2007-06-02 20:50:13	3.58	1180842613.18
13873	102400	0	"OK"	200	0	0	2007-06-02 20:50:20	6.4	1180842620.84
13874	1024	0	"OK"	200	0	0	2007-06-02 20:50:22	0.81	1180842622.94
13875	10240	0	"OK"	200	0	0	2007-06-02 20:50:25	1.63	1180842625.9
13876	51200	0	"OK"	200	0	0	2007-06-02 20:50:31	3.67	1180842631
13877	102400	0	"OK"	200	0	0	2007-06-02 20:50:38	5.8	1180842638.1
13878	1024	0	"OK"	200	0	0	2007-06-02 20:50:40	0.78	1180842640.14
13879	10240	0	"OK"	200	0	0	2007-06-02 20:50:43	1.68	1180842643.1
13880	51200	0	"OK"	200	0	0	2007-06-02 20:50:47	3.56	1180842647.92
13881	102400	0	"OK"	200	0	0	2007-06-02 20:50:54	5.48	1180842654.68
13882	1024	0	"OK"	200	0	0	2007-06-02 20:50:56	0.81	1180842656.86
13883	10240	0	"OK"	200	0	0	2007-06-02 20:50:59	1.67	1180842659.92
13884	51200	0	"OK"	200	0	0	2007-06-02 20:51:04	3.62	1180842664.8
13885	102400	0	"OK"	200	0	0	2007-06-02 20:51:11	5.68	1180842671.95
13886	1024	0	"OK"	200	0	0	2007-06-02 20:51:14	0.95	1180842674.48
13887	10240	0	"OK"	200	0	0	2007-06-02 20:51:17	1.88	1180842677.97
13888	51200	0	"OK"	200	0	0	2007-06-02 20:51:22	3.42	1180842682.8
13889	102400	0	"OK"	200	0	0	2007-06-02 20:51:29	5.68	1180842689.76
13890	1024	0	"OK"	200	0	0	2007-06-02 20:51:31	0.77	1180842691.73
13891	10240	0	"OK"	200	0	0	2007-06-02 20:51:35	1.84	1180842695.3
13892	51200	0	"OK"	200	0	0	2007-06-02 20:51:40	3.53	1180842700.14
13893	102400	0	"OK"	200	0	0	2007-06-02 20:51:46	5.48	1180842706.99
13894	1024	0	"OK"	200	0	0	2007-06-02 20:51:49	0.81	1180842709.18
13895	10240	0	"OK"	200	0	0	2007-06-02 20:51:52	1.66	1180842712.2
13896	51200	0	"OK"	200	0	0	2007-06-02 20:51:57	3.68	1180842717.34
13897	102400	0	"OK"	200	0	0	2007-06-02 20:52:04	5.34	1180842724.08
13898	1024	0	"OK"	200	0	0	2007-06-02 20:52:06	0.85	1180842726.26
13899	10240	0	"OK"	200	0	0	2007-06-02 20:52:09	1.7	1180842729.23
13900	51200	0	"OK"	200	0	0	2007-06-02 20:52:14	3.56	1180842734.12
13901	102400	0	"OK"	200	0	0	2007-06-02 20:52:21	5.76	1180842741.21
13902	1024	0	"OK"	200	0	0	2007-06-02 20:52:23	0.74	1180842743.3
13903	10240	0	"OK"	200	0	0	2007-06-02 20:52:26	1.64	1180842746.25
13904	51200	0	"OK"	200	0	0	2007-06-02 20:52:31	3.48	1180842751.04
13905	102400	0	"OK"	200	0	0	2007-06-02 20:52:38	5.8	1180842758.44
13906	1024	0	"OK"	200	0	0	2007-06-02 20:52:40	0.75	1180842760.49
13907	10240	0	"OK"	200	0	0	2007-06-02 20:52:43	1.72	1180842763.47
13908	51200	0	"OK"	200	0	0	2007-06-02 20:52:48	3.62	1180842768.48
13909	102400	0	"OK"	200	0	0	2007-06-02 20:52:55	5.51	1180842775.41
13910	1024	0	"OK"	200	0	0	2007-06-02 20:52:57	0.75	1180842777.41
13911	10240	0	"OK"	200	0	0	2007-06-02 20:53:00	1.64	1180842780.33
13912	51200	0	"OK"	200	0	0	2007-06-02 20:53:05	3.68	1180842785.66
13913	102400	0	"OK"	200	0	0	2007-06-02 20:53:12	5.58	1180842792.8
13914	1024	0	"OK"	200	0	0	2007-06-02 20:53:15	0.81	1180842795.1
13915	10240	0	"OK"	200	0	0	2007-06-02 20:53:19	2.96	1180842799.72
13916	51200	0	"OK"	200	0	0	2007-06-02 20:53:25	4.25	1180842805.45
13917	102400	0	"OK"	200	0	0	2007-06-02 20:53:32	5.85	1180842812.66
13918	1024	0	"OK"	200	0	0	2007-06-02 20:53:35	1.05	1180842815.36
13919	10240	0	"OK"	200	0	0	2007-06-02 20:53:38	1.91	1180842818.85
13920	51200	0	"OK"	200	0	0	2007-06-02 20:53:44	4.22	1180842824.55
13921	102400	0	"OK"	200	0	0	2007-06-02 20:53:52	6.67	1180842832.81
13922	1024	0	"OK"	200	0	0	2007-06-02 20:53:55	0.78	1180842835.14
13923	10240	0	"OK"	200	0	0	2007-06-02 20:53:58	2.04	1180842838.81
13924	51200	0	"OK"	200	0	0	2007-06-02 20:54:04	4.36	1180842844.54
13925	102400	0	"OK"	200	0	0	2007-06-02 20:54:12	7.11	1180842852.93
13926	1024	0	"OK"	200	0	0	2007-06-02 20:54:15	0.81	1180842855.34
13927	10240	0	"OK"	200	0	0	2007-06-02 20:54:18	1.6	1180842858.49
13928	51200	0	"OK"	200	0	0	2007-06-02 20:54:23	3.92	1180842863.72
13929	102400	0	"OK"	200	0	0	2007-06-02 20:54:31	6	1180842871.02
13930	1024	0	"OK"	200	0	0	2007-06-02 20:54:33	0.9	1180842873.2
13931	10240	0	"OK"	200	0	0	2007-06-02 20:54:36	1.84	1180842876.68
13932	51200	0	"OK"	200	0	0	2007-06-02 20:54:41	3.56	1180842881.64
13933	102400	0	"OK"	200	0	0	2007-06-02 20:54:48	5.58	1180842888.53
13934	1024	0	"OK"	200	0	0	2007-06-02 20:54:50	0.87	1180842890.7
13935	10240	0	"OK"	200	0	0	2007-06-02 20:54:54	2.1	1180842894.49
13936	51200	0	"OK"	200	0	0	2007-06-02 20:55:00	3.86	1180842900.26
13937	102400	0	"OK"	200	0	0	2007-06-02 20:55:07	6.07	1180842907.67
13938	1024	0	"OK"	200	0	0	2007-06-02 20:55:09	0.82	1180842909.83
13939	10240	0	"OK"	200	0	0	2007-06-02 20:55:12	1.78	1180842912.87
13940	51200	0	"OK"	200	0	0	2007-06-02 20:55:18	4.32	1180842918.54
13941	102400	0	"OK"	200	0	0	2007-06-02 20:55:27	7.38	1180842927.24
13942	1024	0	"OK"	200	0	0	2007-06-02 20:55:29	0.82	1180842929.44
13943	10240	0	"OK"	200	0	0	2007-06-02 20:55:32	1.78	1180842932.58
13944	51200	0	"OK"	200	0	0	2007-06-02 20:55:38	4.96	1180842938.9
13945	102400	0	"OK"	200	0	0	2007-06-02 20:55:49	8.92	1180842949.17
13946	1024	0	"OK"	200	0	0	2007-06-02 20:55:51	0.82	1180842951.23
13947	10240	0	"OK"	200	0	0	2007-06-02 20:55:54	2.12	1180842954.72
13948	51200	0	"OK"	200	0	0	2007-06-02 20:56:03	6.42	1180842963
13949	102400	0	"OK"	200	0	0	2007-06-02 20:56:13	8.89	1180842973.22
13950	1024	0	"OK"	200	0	0	2007-06-02 20:56:15	0.8	1180842975.41
13951	10240	0	"OK"	200	0	0	2007-06-02 20:56:19	2.28	1180842979.09
13952	51200	0	"OK"	200	0	0	2007-06-02 20:56:24	4.28	1180842984.89
13953	102400	0	"OK"	200	0	0	2007-06-02 20:56:33	7.42	1180842993.68
13954	1024	0	"OK"	200	0	0	2007-06-02 20:56:35	0.85	1180842995.9
13955	10240	0	"OK"	200	0	0	2007-06-02 20:56:39	1.88	1180842999.15
13956	51200	0	"OK"	200	0	0	2007-06-02 20:56:44	4.31	1180843004.91
